2026-03-24 11:39:37 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/logos] img_257217c414f1.png
2026-03-24 11:39:37 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/', 'hasClick': True}
2026-03-24 11:39:37 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1b] functional/logos
2026-03-24 11:39:37 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/logos] img_3eb072697322.png
2026-03-24 11:39:37 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/', 'hasClick': True}
2026-03-24 11:39:37 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1b] functional/logos
2026-03-24 11:39:42 | WARNING  | [rendered_layout] | KAC | [bold cyan]\[rendered_layout][/bold cyan] [rendered] goto timeout for https://www.bluecaffeine.com/
2026-03-24 11:39:42 | WARNING  | [rendered_layout] | KAC | [bold cyan]\[rendered_layout][/bold cyan] [rendered] goto timeout for https://www.bluecaffeine.com/
2026-03-24 11:39:42 | WARNING  | [rendered_layout] | KAC | [bold cyan]\[rendered_layout][/bold cyan] [rendered] goto timeout for https://www.bluecaffeine.com/
2026-03-24 11:39:42 | WARNING  | [rendered_layout] | KAC | [bold cyan]\[rendered_layout][/bold cyan] [rendered] goto timeout for https://www.bluecaffeine.com/
2026-03-24 11:40:37 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/logos] img_f2457a848332.png
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 1.33 632×475 (+1)
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:40:38 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_40a125f653e4.png
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:40:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:41:38 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_26a2001138b5.png
2026-03-24 11:41:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.google.com/partners/agency?id=3026234250', 'hasClick': True}
2026-03-24 11:41:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:41:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1d] functional/icons
2026-03-24 11:41:38 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/icons] img_3e187055c267.png
2026-03-24 11:41:38 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:41:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:41:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:39 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_50035d4ff635.png
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Ancestor <figure> (+2)
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=2 → no
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:39 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_82d7628d2392.png
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Ancestor <figure> (+2)
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=2 → no
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:39 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_b69b37f9572b.png
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:39 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:40 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_39bae18d5094.png
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:40 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_bd4cad41e116.png
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:40 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_080122a96503.png
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:40 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_531f0f9ca879.png
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:40 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] informative/succinct_information
2026-03-24 11:42:41 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [informative/succinct_information] img_187548361dda.png
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Ancestor <figure> (+2)
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 1.57 514×328 (+1)
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=3 → YES
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1c] complex/charts
2026-03-24 11:42:41 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [complex/charts] img_77264935933d.png
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Ancestor <figure> (+2)
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 1.57 514×328 (+1)
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=3 → YES
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1c] complex/charts
2026-03-24 11:42:41 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [complex/charts] img_9b2c9335e55f.png
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/how-to-overcome-common-saas-marketing-challenges-and-drive-growth-through-strategic-campaigns/', 'hasClick': True}
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:42:41 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_b4eccaf66230.png
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/mastering-prompt-engineering-the-strategic-advantage-for-smarter-ai/', 'hasClick': True}
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:41 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:42:42 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_8eeca7ce6279.png
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/about-customer-journey-mapping/', 'hasClick': True}
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:42:42 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_5ed95942e26a.png
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:42 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_b1a19de6e228.png
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:42 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_0429b619bd82.png
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:42 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:43 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_e712abf3876a.png
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:43 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_3e75b7986211.png
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative (explicit alt='')
2026-03-24 11:42:43 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/decorative] img_e69f508c7e6b.png
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:43 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_9bce52590cf3.png
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:43 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:44 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_f7e475cc65b1.png
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative/missing_alt (WCAG violation)
2026-03-24 11:42:44 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/missing_alt] img_e67e11f0221f.png
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative (explicit alt='')
2026-03-24 11:42:44 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/decorative] img_8f43a31f6457.png
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:42:44 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative (explicit alt='')
2026-03-24 11:43:45 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/decorative] img_3e8565588ae0.png
2026-03-24 11:43:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:43:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:43:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative (explicit alt='')
2026-03-24 11:44:45 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/decorative] img_de84ba2f6258.png
2026-03-24 11:44:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': False, 'inRealLink': False, 'linkHref': None, 'hasClick': False}
2026-03-24 11:44:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:44:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 4] decorative (explicit alt='')
2026-03-24 11:45:45 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [decorative/decorative] img_44792a7e0b01.png
2026-03-24 11:45:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/facebook-case-study/', 'hasClick': True}
2026-03-24 11:45:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:45 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:45 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_36c73b57ce4e.png
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/facebook-case-study/', 'hasClick': True}
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:46 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_fff52b8119d2.png
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/seo-audit-case-study/', 'hasClick': True}
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:46 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_61e4d22f5188.png
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/liveworld-case-study/', 'hasClick': True}
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:46 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_d1e39ff7ad4f.png
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/stocksnips-case-study/', 'hasClick': True}
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 2.27 340×150 (+1)
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 11:45:46 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:46 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_69d1e9b9866a.png
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/converge-point-case-study/', 'hasClick': True}
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 2.27 340×150 (+1)
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:47 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_d6ef78a1c92a.png
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/3-phase-strategy-new/', 'hasClick': True}
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Aspect-ratio heuristic 2.27 340×150 (+1)
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=1 → no
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:47 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_2a0b559d4875.png
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.bluecaffeine.com/profit-case-study/', 'hasClick': True}
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:47 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_2963ec2931d5.png
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://www.google.com/partners/agency?id=3026234250', 'hasClick': True}
2026-03-24 11:45:47 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:48 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
2026-03-24 11:45:48 | INFO     | [crawler       ] | KAC | [bold cyan]\[crawler][/bold cyan]   ✓ [functional/images] img_f2fe8248b8fb.png
2026-03-24 11:45:48 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] Context: {'inButton': False, 'inLink': True, 'inRealLink': True, 'linkHref': 'https://advertising.amazon.com/partners/directory/details/amzn1.ads1.ma1.ezm4diuu0f0t7guc2d0d88o6/Blue-Caffeine-Evisco-Systems-Pvt-Ltd?ref_=prtdrl_shr_cy', 'hasClick': True}
2026-03-24 11:45:48 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] _is_chart score=0 → no
2026-03-24 11:45:48 | INFO     | [classify_assets] | KAC | [bold cyan]\[classify_assets][/bold cyan] [STEP 1e] functional/images
